year,team,player_name,birth_country,was_key_player,team_stage_reached,source,notes
2002,Alemanha,Gerald Asamoah,Gana,Sim - Embora reserva foi peça de impacto tático crucial em 3 jogos incluindo a final.,Vice-campeão,Deutscher Fußball-Bund,Imigrou aos 12 anos. Conseguiu passaporte cumprindo os requisitos de residência escolar e social.
2002,Estados Unidos,Pablo Mastroeni,Argentina,Sim - Volante marcador fundamental e titular na surpreendente campanha de quartas de final.,Quartas de final,US Soccer,Mudou-se para os EUA na infância com a família e obteve elegibilidade por residência.
2006,Portugal,Deco,Brasil,Sim - Playmaker principal sob Scolari eleito melhor em campo e pilar técnico nas semifinais.,Quarto colocado,"FPF, UOL Esporte",Naturalizado por residência após 6 anos de Portugal. A naturalização provocou intenso debate nacional.
2006,Espanha,Marcos Senna,Brasil,Sim - Titular fundamental no meio-campo que deu equilíbrio defensivo à 'Fúria'.,Oitavas de final,"RFEF, El País",Cidadania espanhola por residência após grande destaque no Villarreal.
2006,Espanha,Mariano Pernía,Argentina,Sim - Assumiu a lateral-esquerda titular de forma emergencial após a lesão de Del Horno jogando 3 partidas.,Oitavas de final,"UOL Esporte, UEFA",Naturalizado espanhol por residência (carta de natureza) às vésperas da Copa de 2006.
2006,México,Sinha,Brasil,Sim - Destaque absoluto vindo do banco autor de gol e assistências fundamentais.,Oitavas de final,"FMF, AS México",Antonio Naelson imigrou para o México no final de 1990 naturalizando-se por anos de residência.
2006,México,Guillermo Franco,Argentina,Sim - Centroavante titular no esquema do técnico Ricardo La Volpe.,Oitavas de final,"FMF, AS México",Naturalizado por residência após brilhar no Monterrey. Jogou também na Copa de 2010.
2006,Tunísia,Francileudo Santos,Brasil,Sim - Grande craque da equipe jogou mesmo baleado por ser a referência de ataque.,Fase de grupos,"FTF, UOL Esporte",Naturalizado por decreto e residência após ser campeão e artilheiro histórico da Copa Africana de 2004.
2010,Portugal,Pepe,Brasil,Sim - Titular e xerife da defesa lusa no mata-mata contra a campeã Espanha.,Oitavas de final,"FPF, Lance!",Naturalizou-se em 2007 após anos no Marítimo e Porto (residência).
2010,Portugal,Liédson,Brasil,Sim - Centroavante muito utilizado na Copa autor de um dos gols contra a Coreia do Norte.,Oitavas de final,"FPF, UOL",Naturalizado por residência de mais de 6 anos com forte idolatria no Sporting.
2010,Alemanha,Cacau,Brasil,Sim - Reserva de impacto técnico vital de Joachim Löw autor de gol de estreia contra a Austrália.,Terceiro colocado,"DFB, Superesportes",Nascido no Brasil naturalizou-se alemão por residência após quase uma década no país.
2010,Japão,Marcus Túlio Tanaka,Brasil,Sim - Zagueiro e líder absoluto da forte defesa nipônica que sofreu apenas 2 gols na fase de grupos.,Oitavas de final,"Japan FA, Lance!",Possui ascendência nipo-brasileira mas imigrou aos 15 anos para estudar e naturalizou-se de forma tradicional por residência.
2014,Espanha,Diego Costa,Brasil,Sim - Centroavante titular de Del Bosque num dos casos de troca de seleção mais tensos da história.,Fase de grupos,"RFEF, FIFA, El País",Tinha jogado amistosos pelo Brasil em 2013 mas mudou para a Espanha alegando passaporte espanhol de residência de 5 anos.
2014,Croácia,Sammir,Brasil,Sim - Meia criativo acionado como titular na partida decisiva contra Camarões em Manaus.,Fase de grupos,"HNS, Federação Paulista",Naturalizou-se croata após passar sete temporadas atuando no Dinamo Zagreb.
2018,Rússia,Mário Fernandes,Brasil,Sim - Lateral-direito titular absoluto e um dos melhores da Copa marcando um golaço de cabeça nas quartas.,Quartas de final,"RFS, Lance!, Superesportes",Cidadania russa concedida por Vladimir Putin em 2016 após cumprir o critério de 5 anos de residência.
2018,Espanha,Diego Costa,Brasil,Sim - Artilheiro titular da seleção na Rússia com 3 gols anotados.,Oitavas de final,"RFEF, AS",Destaque técnico individual da equipe sob o comando de Fernando Hierro.
2022,Catar,Mohammed Muntari,Gana,Sim - Entrou para a história do Catar ao marcar o primeiro e único gol do país em Copas do Mundo.,Fase de grupos,"QFA, FIFA, Correio24Horas",Recrutado na infância em Gana. Naturalizado após cumprir a residência estipulada pela FIFA.
2022,Catar,Pedro Miguel (Ró-Ró),Portugal,Sim - Defensor titular indiscutível de Félix Sánchez nas três partidas da fase de grupos.,Fase de grupos,"QFA, CNN Brasil",Sem herança familiar mudou-se em 2011 e obteve elegibilidade por 5 anos de residência contínua.
2022,Catar,Almoez Ali,Sudão,Sim - Atacante titular e maior estrela do time herói do título asiático de 2019.,Fase de grupos,"FIFA, Al Jazeera",Mudou-se para Doha na infância graduou-se na Aspire Academy e naturalizou-se por residência.
2022,Portugal,Otávio,Brasil,Sim - Meia titular indiscutível de Fernando Santos dando dinâmica defensiva e ofensiva.,Quartas de final,"FPF, Lance!",Cidadão português via residência de longa data no país e consolidação profissional no FC Porto.
2022,Espanha,Aymeric Laporte,França,Sim - Zagueiro central titular absoluto que coordenava o sistema defensivo da seleção.,Oitavas de final,"RFEF, A Bola, L'Équipe",Aprovado pela FIFA em 2021 por passaporte espanhol outorgado após morar em Bilbao por mais de 5 anos na adolescência.
2026,México,Julián Quiñones,Colômbia,Sim - Principal estrela ofensiva artilheiro com 4 gols na Copa e autor do 1º gol de todo o torneio.,Oitavas de final,"FMF, Infobae, AS México",Rejeitou convocações da Colômbia em 2023 para defender o México após residir no país desde 2015.
2026,Espanha,Aymeric Laporte,França,"Sim - Zagueiro e líder defensivo titular absoluto nas 7 partidas da campanha espanhola até o título, incluindo a final contra a Argentina.",Campeão,"RFEF, A Bola, UOL",Manteve-se como pilar indispensável de Luis de la Fuente coroando a campanha com o título mundial de 2026 (segundo da história da Espanha).
2026,Catar,Lucas Mendes,Brasil,Sim - Zagueiro titular muito experiente atuando nos jogos da fase de grupos na Copa da América do Norte.,Fase de grupos,"QFA, Lance!, Band",Naturalizou-se em 2023 por mais de 10 anos de residência jogando ininterruptamente no Catar.
2026,Catar,Edmílson Junior,Bélgica,Sim - Atacante perigoso que iniciou os jogos no time principal catari durante a Copa.,Fase de grupos,"QFA, Estadão, Placar",Bélgico-brasileiro atua desde 2018 no Al-Duhail obtendo naturalização por residência.
2026,Inglaterra,Marc Guéhi,Costa do Marfim,"Sim - Zagueiro titular em todas as partidas da campanha inglesa, incluindo a disputa de 3º lugar contra a França (6 a 4), substituindo deficiências históricas do setor.",Terceiro Lugar,"The FA, WNYC, BBC Sport",Mudou-se para a Inglaterra com 1 ano de idade. Cidadania por desenvolvimento cívico e residência plena no país de acolhimento. Ajudou a Inglaterra a conquistar a primeira medalha de bronze da sua história em Copas do Mundo.
